id_client,id_article,montant
C001,A101,25.50
C002,A102,15.75
C001,A103,32.00
C003,A101,18.25
C002,A104,45.80
C001,A105,12.30
C004,A102,28.90
C003,A103,21.50
C002,A101,35.60
C005,A106,19.40
C004,A107,52.75
C001,A108,16.85
C005,A109,33.20
C003,A110,27.95
C002,A111,41.30
C006,A101,22.50
C007,A112,38.90
C001,A113,29.75
C008,A102,17.60
C003,A114,44.25
C009,A105,31.80
C002,A115,23.45
C010,A101,36.70
C004,A116,19.95
C011,A107,48.30
C005,A118,26.15
C012,A101,INVALID
C003,A119,
C013,A120,42.60
C001,A121,-15.00
C014,A102,33.85
C015,A123,27.40
C099,A101,55.00
C100,A125,18.75
